,_id,admin,allGroups,amount,cash,cashDoc,contents,context,description,gameCode,group,groupName,humanTime,item,itemNo,key,newPrice,newYearValue,note,oldPrice,player,playername,pointsAwarded,price,recipient,recipientGroup,recipientName,recvAmt,recvRes,recvResNo,recvResRecipient,recvResRequester,reqAmt,reqId,reqLogContents,reqRes,reqResNo,reqResRecipient,reqResRequester,requester,requesterGroup,requesterName,response,size,startingYear,stockDoc,timestamp,user,year,zone
2235,dNd5sDDSayEPPCE4Z,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,iridium,e5,StockPriceChange,9.25,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2236,WqdnQwtiSxEWwc4ok,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2237,DgPJxCJsjKs6KXeNP,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,silver,e2,StockPriceChange,9.61,,,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2238,gXBKwtS9zsYBShqmR,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2239,GJ5JpLkGvcDpXSeB2,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,gold,e1,StockPriceChange,8.24,,,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2240,pSkgnqM7gZLsqHbZ5,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2241,kfWXEjgw544nnSKJa,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,ruby,e6,StockPriceChange,8.06,,,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2242,WeMfHhhbM3daCbXFh,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2243,2c3XA2Rh5XwTZuo4x,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,pearl,e8,StockPriceChange,9.03,,,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2244,dyZBCcRcnf5KvhAn3,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2245,2KYesXmzkBjcogk9B,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,diamond,e4,StockPriceChange,8.92,,,8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2246,smMfqCGaGo3vqGCCg,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2247,H2iMtoXH7Wjbmgxaf,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,coal,c4,StockPriceChange,4.03,,,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2248,m8Rhp4Z3Tb48KQkHP,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2249,jf5PpMJbp42e8kfop,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,oil,c7,StockPriceChange,5.05,,,5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2250,K4XqBkArZLNw8fXuR,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2251,c3viGpE2ifCxG5Qn3,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,water,c2,StockPriceChange,1.45,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2252,tECr4eWZPDFcWdbKp,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2253,kyy8RM8yRD9JjKxBf,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,stone,c6,StockPriceChange,2.84,,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2254,zErgzZmrLkK5BekgX,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2255,QjriyYwnNj3BmymyP,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,cotton,c8,StockPriceChange,2.77,,,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2256,k4BpgY9tZLa3aMw32,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2257,LZHTEnJ5hvQ3MGpo2,,,,,,,{},RegularUpdate,1730,0,,2/4/17 13:22,food,c3,StockPriceChange,2.71,,,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2258,4sZNWPfAzkyWHr7QP,,,,,,,,RegularUpdate,1730,0,,2/4/17 13:22,555,555,StockPriceChange,1459.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2259,sTXEEkzEP287iddpq,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,ruby,e6,StockPriceChange,10.56,,,10.56,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2260,enMBNQMgRTSZvkhKe,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2261,EsnmtWNdyBXjRia7K,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,gold,e1,StockPriceChange,10.41,,,10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2262,7mg2THnt3N787QB2R,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2263,6z53SNpKPi5zzZega,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,pearl,e8,StockPriceChange,8.24,,,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2264,vGZ2tvW4e9aBbauCR,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2265,BDmEc55H9XDR2yNHb,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,silver,e2,StockPriceChange,8.06,,,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2266,7S3wspniAMkiZJA48,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2267,ipxfwa3TzZmvQ8A7H,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,iridium,e5,StockPriceChange,7.89,,,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2268,z8cGJJfkcSToFxbAe,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2269,L3cCDpn6AradcJM9L,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,diamond,e4,StockPriceChange,7.73,,,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2270,TfpdsBNsKzr7u4bCh,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2271,nbz3QaBEPXJYu9aoB,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,cotton,c8,StockPriceChange,3.78,,,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2272,kdmgD6XwK9kcWiEC6,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2273,yNgeXECHXirmWbZk3,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,oil,c7,StockPriceChange,4.8,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2274,KJQ5y8yM7xD78PZ9o,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2275,ukoMEvCHgPwZZtLvX,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,coal,c4,StockPriceChange,4.71,,,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2276,msuAJ5jrri7N3Wjqy,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2277,oWtQCZncut9sa84Pa,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,stone,c6,StockPriceChange,2.15,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2278,87vTTpXy9LmFyx4yj,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2279,ickt9Tznv8QGjgkhJ,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,food,c3,StockPriceChange,2.77,,,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2280,GMQDT9Y7YKKzvCtiq,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2281,P6rtDJGuow47f8S2f,,,,,,,{},RegularUpdate,1730,1,,2/4/17 13:22,water,c2,StockPriceChange,5.43,,,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2282,68yoFK8ZGgjN7dQM9,,,,,,,,RegularUpdate,1730,1,,2/4/17 13:22,555,555,StockPriceChange,1236.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2283,e6fjgh2XjbGAeZayZ,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,pearl,e8,StockPriceChange,9.37,,,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2284,hCdHnPa5tmQ2pvpj9,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2285,im5Cic6NJLbKoa8hN,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,gold,e1,StockPriceChange,8.42,,,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2286,8tgkXCckyai5wqj6y,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2287,dWd34fybtMwH3xdWm,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,iridium,e5,StockPriceChange,8.72,,,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2288,7KSYLjbQZTZfHLGPA,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2289,Gc9vvNwTTbixPhjww,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,ruby,e6,StockPriceChange,8.06,,,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2290,MLnkHavNvAPoboruW,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2291,hy36gNK3M5d34YcFJ,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,diamond,e4,StockPriceChange,8.42,,,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2292,Pan6gAZ3AEb6oCDqn,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2293,ibxd8wZXm2Qtre925,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,silver,e2,StockPriceChange,8.24,,,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2294,kPFXYBSACb8zA959A,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2295,qiBsE2n92vrMj7YWJ,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,coal,c4,StockPriceChange,4.8,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2296,Y7heo9JgHcsrBd6Fu,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2297,PtERB7ebnAwCkaZcz,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,water,c2,StockPriceChange,3.96,,,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2298,6eFo2ndcWSWvQ7t5S,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2299,WaXJazbxoLmJtRD4b,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,stone,c6,StockPriceChange,9.25,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2300,Q52dDmjyMSLo6i6g3,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2301,DsZ6PgypCfWcdq26F,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,food,c3,StockPriceChange,2.8,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2302,qGEmJmYiGPmcN2gzP,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2303,j4Bx97fr2TANfRFx3,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,cotton,c8,StockPriceChange,4.54,,,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2304,wnTvekomdhukri8ov,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2305,5iLPZZvpwLKFNWkFR,,,,,,,{},RegularUpdate,1730,6,,2/4/17 13:22,oil,c7,StockPriceChange,1.68,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2306,Su8xCDBet666NsnJH,,,,,,,,RegularUpdate,1730,6,,2/4/17 13:22,555,555,StockPriceChange,1181.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2307,3n8HXK9NH3zNinPmP,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,iridium,e5,StockPriceChange,8.62,,,8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2308,Dh9WdfPi5vpBm6kfC,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2309,ZQxJppF3W37pprpfB,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,gold,e1,StockPriceChange,8.92,,,8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2310,kcJywWwkbe5LkwYS2,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2311,ByXJcCGvkpLwayPcj,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,pearl,e8,StockPriceChange,9.03,,,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2312,SauFYSfui5xCCMG52,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2313,SRQuptpNrE4DmJboN,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,diamond,e4,StockPriceChange,8.06,,,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2314,9XcGRTXGTgB4TYytH,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2315,WetnQ3u6AMTkM9mN5,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,silver,e2,StockPriceChange,8.82,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2316,ndmLTvQoFYwtYkGGx,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2317,X8dyc5B9Zid3TPbc8,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,ruby,e6,StockPriceChange,7.73,,,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2318,HXfEbyDzuLJm6Pr3E,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2319,rp5ZD3dZeZ3jSTG77,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,cotton,c8,StockPriceChange,5.43,,,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2320,98q8hey8tfuQHMzeP,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2321,B7a9GGLijzitbman9,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,stone,c6,StockPriceChange,3.16,,,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2322,2Mvj3HR2ifdAkYAfg,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2323,6G3qM4CYruicTeSAs,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,coal,c4,StockPriceChange,2.94,,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2324,RTizivB8MDP8srsyM,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2325,yhBz6YpGAQhN6yAzn,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,food,c3,StockPriceChange,2.84,,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2326,XhwGkRbBDRKEWHrLd,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2327,3ns7B8m3PNgqXfRKG,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,water,c2,StockPriceChange,3.57,,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2328,zXpumDDfb3ryzoNWF,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2329,qJKMry2YcMXN85Enz,,,,,,,{},RegularUpdate,1730,5,,2/4/17 13:22,oil,c7,StockPriceChange,1.34,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2330,4CJkWwaPWYGLXh2rA,,,,,,,,RegularUpdate,1730,5,,2/4/17 13:22,555,555,StockPriceChange,1574.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
2331,ycQ3ekLSzQzHWWb2W,,,,,,,,,1730,,,2/4/17 13:22,,,TradeRequestSent,,,,,,,,,2FNtJuNB365oMm9u6,0,kitmartin,10,oil,c7,,,10,w7TgSxrxXfts5Bz22,"{u'username': u'kitmartin', u'zone': 162, u'requestedGroup': 0, u'timestamp': 1486232564609.0, u'gameCode': u'1730', u'user': u'2FNtJuNB365oMm9u6', u'year': 2255, u'_id': u'w7TgSxrxXfts5Bz22', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'cotton', u'read': 0, u'reqResRequester': {u'item': u'cotton', u'price': 5.43, u'gameCode': u'1730', u'groupName': u'yellow-group', u'amount': 42, u'gID': 5, u'stdev': 50, u'itemNo': u'c8', u'_id': u'h3eCJi42Z8JEzBXEb', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'oil', u'price': 1.34, u'gameCode': u'1730', u'groupName': u'yellow-group', u'amount': 43, u'gID': 5, u'stdev': 50, u'itemNo': u'c7', u'_id': u'5TLEfQnsXgjfkDPP8', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'recvResNo': u'c7', u'recvAmt': 10, u'recvRes': u'oil', u'recvResRecipient': {u'item': u'oil', u'price': 5.05, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 49, u'gID': 0, u'stdev': 50, u'itemNo': u'c7', u'_id': u'ht2HeAts9PCfK4qzv', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'suzzo', u'group': 5, u'id': u'rTtYwAuYSpHEEq3WN'}, u'reqResRecipient': {u'item': u'cotton', u'price': 2.77, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 40, u'gID': 0, u'stdev': 50, u'itemNo': u'c8', u'_id': u'kZGQbhY5EcjMQrmKt', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c8'}}",cotton,c8,,,rTtYwAuYSpHEEq3WN,5,suzzo,,,,,1.49E+12,,2255,162
2332,9hBWS93CKLtweHjLK,,,,,,,,,1730,,,2/4/17 13:22,,,TradeRequestSent,,,,,,,,,qL5v2AkyShjaxN5Ad,5,ericklopfer,15,cotton,c8,,,15,iRrLhbdKdTLG7va7h,"{u'username': u'ericklopfer', u'zone': 97, u'requestedGroup': 5, u'timestamp': 1486232570303.0, u'gameCode': u'1730', u'user': u'qL5v2AkyShjaxN5Ad', u'year': 2255, u'_id': u'iRrLhbdKdTLG7va7h', u'type': u'request', u'contents': {u'reqAmt': 15, u'reqRes': u'coal', u'read': 0, u'reqResRequester': {u'item': u'coal', u'price': 10, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 0, u'gID': 7, u'stdev': 50, u'itemNo': u'c4', u'_id': u'6hwFjg93BKsnaDR2b', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'cotton', u'price': 3.12, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 30, u'gID': 7, u'stdev': 50, u'itemNo': u'c8', u'_id': u'KnjN96aKQGSJLhWoX', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c8', u'recvAmt': 15, u'recvRes': u'cotton', u'recvResRecipient': {u'item': u'cotton', u'price': 5.43, u'gameCode': u'1730', u'groupName': u'yellow-group', u'amount': 42, u'gID': 5, u'stdev': 50, u'itemNo': u'c8', u'_id': u'h3eCJi42Z8JEzBXEb', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'meredith', u'group': 7, u'id': u'YtXvS7KPkCx7G8Srz'}, u'reqResRecipient': {u'item': u'coal', u'price': 2.94, u'gameCode': u'1730', u'groupName': u'yellow-group', u'amount': 35, u'gID': 5, u'stdev': 50, u'itemNo': u'c4', u'_id': u'Gs77B5s9nK9223iDf', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c4'}}",coal,c4,,,YtXvS7KPkCx7G8Srz,7,meredith,,,,,1.49E+12,,2255,97
2333,nyopkGzmhtj4yRvaF,,,,,,,,,1730,,,2/4/17 13:22,,,TradeRequestSent,,,,,,,,,QBhymmEH4i3upJJAs,1,chase,8,cotton,c8,,,8,6cfRayMvETXDseFnD,"{u'username': u'chase', u'zone': 340, u'requestedGroup': 1, u'timestamp': 1486232575020.0, u'gameCode': u'1730', u'user': u'QBhymmEH4i3upJJAs', u'year': 2255, u'_id': u'6cfRayMvETXDseFnD', u'type': u'request', u'contents': {u'reqAmt': 8, u'reqRes': u'stone', u'read': 0, u'reqResRequester': {u'item': u'stone', u'price': 4.62, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 4, u'gID': 7, u'stdev': 50, u'itemNo': u'c6', u'_id': u'rEAdX6ccoTw2oMcsG', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'cotton', u'price': 3.12, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 30, u'gID': 7, u'stdev': 50, u'itemNo': u'c8', u'_id': u'KnjN96aKQGSJLhWoX', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c8', u'recvAmt': 8, u'recvRes': u'cotton', u'recvResRecipient': {u'item': u'cotton', u'price': 3.78, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 16, u'gID': 1, u'stdev': 50, u'itemNo': u'c8', u'_id': u'j3pz3WEYtNTXd975R', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'requester': {u'username': u'shashank', u'group': 7, u'id': u'xGy6edtuBc9uN2m9Y'}, u'reqResRecipient': {u'item': u'stone', u'price': 2.15, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 8, u'gID': 1, u'stdev': 50, u'itemNo': u'c6', u'_id': u'KAbwGR8z3cCydnEok', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c6'}}",stone,c6,,,xGy6edtuBc9uN2m9Y,7,shashank,,,,,1.49E+12,,2255,340
